-9.19521,17.8821
-9.34249,18.1128
-9.4909,18.352
-9.64036,18.5999
-9.79077,18.8565
-9.94202,19.1219
-10.094,19.396
-10.2466,19.6789
-10.3998,19.9705
-10.5533,20.2709
-10.707,20.5799
-10.8608,20.8976
-11.0146,21.2238
-11.1681,21.5583
-11.3213,21.901
-11.4739,22.2518
-11.6257,22.6104
-11.7766,22.9766
-11.9264,23.3501
-12.0748,23.7306
-12.2216,24.1178
-12.3667,24.5112
-12.5098,24.9105
-12.6507,25.3153
-12.7891,25.7251
-12.9248,26.1392
-13.0575,26.5573
-13.1871,26.9788
-13.3131,27.4029
-13.4355,27.8291
-13.554,28.2567
-13.6682,28.6851
-13.778,29.1133
-13.883,29.5409
-13.9831,29.9668
-14.0779,30.3905
-14.1673,30.811
-14.251,31.2275
-14.3287,31.6393
-14.4003,32.0455
-14.4655,32.4452
-14.5241,32.8377
-14.576,33.2221
-14.6209,33.5977
-14.6587,33.9636
-14.6892,34.3191
-14.7123,34.6635
-14.7279,34.996
-14.7358,35.316
-14.736,35.6229
-14.7283,35.916
-14.7128,36.1948
-14.6895,36.4589
-14.6582,36.7077
-14.6189,36.9409
-14.5719,37.1581
-14.5169,37.3592
-14.4542,37.5437
-14.3838,37.7116
-14.3059,37.8628
-14.2204,37.9972
-14.1276,38.1148
-14.0277,38.2157
-13.9208,38.3
-13.807,38.3679
-13.6866,38.4195
-13.5599,38.4552
-13.427,38.4752
-13.2881,38.4799
-13.1436,38.4697
-12.9937,38.4451
-12.8387,38.4063
-12.6788,38.3541
-12.5144,38.2887
-12.3456,38.2108
-12.1729,38.1209
-11.9964,38.0196
-11.8166,37.9074
-11.6336,37.7848
-11.4479,37.6525
-11.2596,37.5109
-11.0691,37.3608
-10.8766,37.2026
-10.6825,37.0368
-10.487,36.8641
-10.2904,36.6849
-10.0929,36.4998
-9.89485,36.3093
-9.69645,36.1138
-9.49793,35.9138
-9.29955,35.7097
-9.10152,35.5021
-8.90405,35.2913
-8.70735,35.0777
-8.51162,34.8616
-8.31704,34.6434
-8.12379,34.4235
-7.93203,34.2021
-7.74193,33.9796
-7.55362,33.7562
-7.36724,33.5322
-7.18293,33.3078
-7.00081,33.0832
-6.82097,32.8586
-6.64353,32.6343
-6.46858,32.4103
-6.29619,32.1869
-6.12644,31.9642
-5.95941,31.7422
-5.79516,31.5212
-5.63373,31.3012
-5.47517,31.0824
-5.31952,30.8647
-5.16681,30.6484
-5.01707,30.4334
-4.87032,30.2197
-4.72658,30.0076
-4.58585,29.7969
-4.44814,29.5877
-4.31345,29.3801
-4.18178,29.1741
-4.05311,28.9696
-3.92743,28.7668
-3.80473,28.5656
-3.68499,28.366
-3.56818,28.168
-3.45429,27.9717
-3.34327,27.7769
-3.2351,27.5838
-3.12975,27.3923
-3.02719,27.2024
-2.92736,27.014
-2.83024,26.8272
-2.73579,26.642
-2.64396,26.4583
-2.55471,26.2762
-2.468,26.0955
-2.38378,25.9164
-2.302,25.7387
-2.22263,25.5624
-2.1456,25.3876
-2.07088,25.2142
-1.99842,25.0422
-1.92817,24.8716
-1.86008,24.7024
-1.7941,24.5344
-1.73019,24.3679
-1.6683,24.2026
-1.60838,24.0386
-1.55038,23.8759
-1.49425,23.7144
-1.43995,23.5542
-1.38744,23.3952
-1.33666,23.2374
-1.28757,23.0808
-1.24013,22.9253
-1.19429,22.7711
-1.15001,22.6179
-1.10725,22.4659
-1.06595,22.315
-1.02609,22.1653
-0.987622,22.0166
-0.950502,21.8689
-0.914694,21.7224
-0.880157,21.5769
-0.846855,21.4325
-0.81475,21.289
-0.783807,21.1466
-0.753989,21.0052
-0.725261,20.8648
-0.69759,20.7254
-0.670943,20.587
-0.645287,20.4495
-0.62059,20.313
-0.596822,20.1774
-0.573953,20.0428
-0.551953,19.9091
-0.530793,19.7764
-0.510447,19.6445
-0.490887,19.5135
-0.472086,19.3835
-0.45402,19.2543
-0.436663,19.126
-0.419991,18.9986
-0.40398,18.8721
-0.388609,18.7464
-0.373855,18.6216
-0.359696,18.4976
-0.346111,18.3745
-0.333082,18.2522
-0.320587,18.1307
-0.308609,18.01
-0.297128,17.8902
-0.286127,17.7711
-0.27559,17.6529
-0.265498,17.5354
-0.255837,17.4188
-0.246591,17.3029
-0.237744,17.1878
-0.229283,17.0734
-0.221193,16.9599
-0.213461,16.8471
-0.206073,16.735
-0.199018,16.6237
-0.192282,16.5132
-0.185855,16.4034
-0.179725,16.2943
-0.17388,16.1859
-0.168312,16.0783
-0.163008,15.9714
-0.157961,15.8652
-0.153159,15.7597
-0.148595,15.6549
-0.14426,15.5508
-0.140145,15.4474
-0.136242,15.3447
-0.132544,15.2427
-0.129042,15.1414
-0.125731,15.0407
-0.122603,14.9407
-0.119652,14.8414
-0.116871,14.7427
-0.114255,14.6447
-0.111797,14.5474
-0.109492,14.4507
-0.107335,14.3546
-0.105321,14.2592
-0.103444,14.1644
-0.101701,14.0702
-0.100086,13.9767
-0.098596,13.8838
-0.0972265,13.7915
-0.0959737,13.6998
-0.0948339,13.6087
-0.0938037,13.5183
-0.0928796,13.4284
-0.0920587,13.3392
-0.0913377,13.2505
-0.090714,13.1624
-0.0901849,13.0749
-0.0897477,12.988
-0.0894001,12.9017
-0.0891398,12.8159
-0.0889647,12.7308
-0.0888727,12.6461
-0.088862,12.5621
-0.0889308,12.4786
-0.0890774,12.3956
-0.0893004,12.3133
-0.0895982,12.2314
-0.0899695,12.1501
-0.0904132,12.0694
-0.0909281,11.9892
-0.0915132,11.9095
-0.0921676,11.8303
-0.0928904,11.7517
-0.0936809,11.6736
-0.0945384,11.596
-0.0954623,11.519
-0.0964523,11.4424
-0.0975078,11.3664
-0.0986286,11.2909
-0.0998144,11.2158
-0.101065,11.1413
-0.10238,11.0673
-0.103761,10.9937
-0.105206,10.9207
-0.106715,10.8481
-0.10829,10.7761
-0.109931,10.7045
-0.111637,10.6333
-0.113409,10.5627
-0.115248,10.4925
-0.117154,10.4228
-0.119128,10.3536
-0.121171,10.2848
-0.123282,10.2165
-0.125464,10.1487
-0.127716,10.0813
-0.13004,10.0143
-0.132437,9.9478
-0.134908,9.88174
-0.137454,9.81613
-0.140076,9.75095
-0.142776,9.68622
-0.145554,9.62191
-0.148413,9.55804
-0.151353,9.49459
-0.154376,9.43158
-0.157484,9.36898
-0.160679,9.30681
-0.163961,9.24505
-0.167334,9.18371
-0.170798,9.12279
-0.174357,9.06227
-0.178011,9.00217
-0.181762,8.94247
-0.185614,8.88317
-0.189568,8.82428
-0.193627,8.76578
-0.197792,8.70768
-0.202067,8.64997
-0.206454,8.59266
-0.210956,8.53574
-0.215575,8.4792
-0.220314,8.42305
-0.225176,8.36728
-0.230164,8.3119
-0.235281,8.25689
-0.24053,8.20226
-0.245915,8.14801
-0.251439,8.09413
-0.257105,8.04062
-0.262918,7.98749
-0.268879,7.93472
-0.274995,7.88232
-0.281267,7.83028
-0.287701,7.7786
-0.2943,7.72729
-0.301068,7.67634
-0.308011,7.62575
-0.315132,7.57551
-0.322436,7.52563
-0.329928,7.47611
-0.337613,7.42694
-0.345495,7.37812
-0.353581,7.32965
-0.361874,7.28154
-0.370381,7.23377
-0.379107,7.18635
-0.388059,7.13929
-0.397241,7.09256
-0.40666,7.04619
-0.416322,7.00016
-0.426234,6.95448
-0.436402,6.90914
-0.446833,6.86415
-0.457535,6.81951
-0.468513,6.77521
-0.479776,6.73126
-0.491331,6.68765
-0.503186,6.64439
-0.515349,6.60148
-0.527829,6.55891
-0.540632,6.5167
-0.553769,6.47483
-0.567249,6.43332
-0.581079,6.39216
-0.595271,6.35135
-0.609832,6.3109
-0.624775,6.27081
-0.640108,6.23108
-0.655842,6.19171
-0.671988,6.15271
-0.688556,6.11407
-0.70556,6.07581
-0.723009,6.03792
-0.740917,6.00042
-0.759295,5.96329
-0.778156,5.92656
-0.797513,5.89022
-0.81738,5.85427
-0.83777,5.81873
-0.858698,5.7836
-0.880177,5.74889
-0.902224,5.71459
-0.924852,5.68073
-0.948079,5.64731
-0.971919,5.61433
-0.996391,5.5818
-1.02151,5.54975
-1.04729,5.51816
-1.07376,5.48706
-1.10093,5.45646
-1.12882,5.42636
-1.15745,5.39679
-1.18684,5.36775
-1.21701,5.33926
-1.24798,5.31133
-1.27978,5.28398
-1.31242,5.25723
-1.34593,5.2311
-1.38033,5.2056
-1.41565,5.18076
-1.4519,5.15659
-1.48912,5.13313
-1.52734,5.11038
-1.56657,5.08839
-1.60685,5.06717
-1.6482,5.04676
-1.69065,5.02718
-1.73424,5.00846
-1.77898,4.99064
-1.82492,4.97376
-1.87208,4.95786
-1.9205,4.94296
-1.97021,4.92911
-2.02124,4.91637
-2.07364,4.90476
-2.12742,4.89435
-2.18264,4.88518
-2.23933,4.87731
-2.29752,4.87079
-2.35726,4.86569
-2.41859,4.86207
-2.48154,4.86
-2.54617,4.85954
-2.6125,4.86078
-2.68059,4.86378
-2.75048,4.86864
-2.82222,4.87543
-2.89585,4.88426
-2.97141,4.89521
-3.04897,4.90839
-3.12856,4.9239
-3.21024,4.94186
-3.29405,4.96238
-3.38006,4.9856
-3.4683,5.01162
-3.55884,5.04061
-3.65173,5.07268
-3.74702,5.10801
-3.84477,5.14674
-3.94503,5.18904
-4.04786,5.23508
-4.15332,5.28505
-4.26147,5.33914
-4.37235,5.39754
-4.48604,5.46046
-4.60258,5.52812
-4.72204,5.60075
-4.84447,5.67859
-4.96994,5.76188
-5.09849,5.85089
-5.23018,5.94588
-5.36508,6.04713
-5.50323,6.15494
-5.64469,6.26962
-5.78951,6.39147
-5.93775,6.52083
-6.08944,6.65803
-6.24464,6.80344
-6.40339,6.9574
-6.56573,7.1203
-6.73171,7.29253
-6.90134,7.47448
-7.07467,7.66656
-7.25171,7.8692
-7.4325,8.08282
-7.61703,8.30786
-7.80533,8.54477
-7.9974,8.79401
-8.19322,9.05603
-8.39279,9.33131
-8.59608,9.62031
-8.80306,9.9235
-9.0137,10.2413
-9.22793,10.5743
-9.4457,10.9229
-9.66693,11.2875
-9.89153,11.6686
-10.1194,12.0666
-10.3504,12.4819
-10.5844,12.9148
-10.8213,13.3659
-11.0609,13.8353
-11.303,14.3234
-11.5473,14.8304
-11.7938,15.3564
-12.042,15.9018
-12.2918,16.4664
-12.5429,17.0504
-12.7949,17.6537
-13.0474,18.2761
-13.3002,18.9175
-13.5529,19.5775
-13.8049,20.2557
-14.0559,20.9516
-14.3054,21.6645
-14.553,22.3938
-14.798,23.1385
-15.0401,23.8977
-15.2785,24.6702
-15.5128,25.4549
-15.7422,26.2502
-15.9663,27.0548
-16.1844,27.867
-16.3958,28.685
-16.5999,29.507
-16.7961,30.3309
-16.9836,31.1546
-17.1617,31.976
-17.3299,32.7928
-17.4875,33.6026
-17.6338,34.4031
-17.7683,35.1917
-17.8902,35.9661
-17.9991,36.7237
-18.0943,37.4622
-18.1754,38.1791
-18.2419,38.8721
-18.2933,39.539
-18.3293,40.1776
-18.3495,40.7859
-18.3537,41.362
-18.3416,41.9043
-18.313,42.4111
-18.2679,42.8812
-18.2061,43.3135
-18.1277,43.707
-18.0329,44.061
-17.9216,44.3751
-17.7942,44.6491
-17.6508,44.8829
-17.4919,45.0768
-17.3178,45.2312
-17.1289,45.3467
-16.9257,45.4241
-16.7087,45.4645
-16.4786,45.4691
-16.2358,45.4391
-15.9811,45.376
-15.7152,45.2813
-15.4386,45.1568
-15.1522,45.0041
-14.8566,44.8251
-14.5527,44.6216
-14.241,44.3953
-13.9225,44.1482
-13.5978,43.8822
-13.2676,43.5989
-12.9327,43.3003
-12.5937,42.9881
-12.2515,42.6638
-11.9066,42.3292
-11.5597,41.9859
-11.2114,41.6351
-10.8624,41.2785
-10.5132,40.9172
-10.1644,40.5525
-9.81639,40.1855
-9.4698,39.8173
-9.12506,39.4488
-8.78259,39.0809
-8.4428,38.7144
-8.10606,38.3501
-7.77271,37.9886
-7.44309,37.6304
-7.11747,37.2761
-6.79613,36.926
-6.47929,36.5807
-6.16718,36.2404
-5.85998,35.9054
-5.55786,35.5759
-5.26096,35.2521
-4.9694,34.9342
-4.68329,34.6222
-4.40272,34.3163
-4.12775,34.0164
-3.85843,33.7226
-3.5948,33.4349
-3.33688,33.1532
-3.08468,32.8776
-2.83818,32.6079
-2.59738,32.344
-2.36225,32.086
-2.13275,31.8336
-1.90884,31.5868
-1.69045,31.3455
-1.47754,31.1095
-1.27002,30.8787
-1.06783,30.653
-0.87089,30.4323
-0.679105,30.2164
-0.492392,30.0052
-0.310656,29.7986
-0.1338,29.5965
0.0382737,29.3987
0.205668,29.2051
0.368488,29.0155
0.526838,28.83
0.680825,28.6483
0.830559,28.4703
0.976147,28.2959
1.1177,28.1251
1.25533,27.9577
1.38914,27.7936
1.51924,27.6327
1.64574,27.475
1.76876,27.3204
1.88839,27.1687
2.00475,27.0199
2.11794,26.8739
2.22807,26.7307
2.33523,26.5902
2.43954,26.4522
2.54109,26.3169
2.63998,26.184
2.73632,26.0536
2.83019,25.9256
2.92169,25.7999
3.01091,25.6765
3.09795,25.5554
3.1829,25.4366
3.26584,25.3199
3.34685,25.2053
3.42603,25.0929
3.50346,24.9826
3.57921,24.8744
3.65337,24.7682
3.72601,24.6641
3.7972,24.5619
3.86703,24.4618
3.93556,24.3636
4.00286,24.2674
4.06901,24.1732
4.13405,24.0809
4.19807,23.9905
4.26113,23.9021
4.32328,23.8155
4.38458,23.731
4.4451,23.6483
4.50489,23.5675
4.564,23.4887
4.62249,23.4118
4.68041,23.3368
4.7378,23.2638
4.79473,23.1927
4.85123,23.1235
4.90735,23.0563
4.96313,22.991
5.01862,22.9278
5.07386,22.8665
5.12889,22.8072
5.18375,22.7499
5.23847,22.6947
5.29309,22.6415
5.34764,22.5903
5.40217,22.5412
5.45669,22.4942
5.51125,22.4494
5.56587,22.4066
5.62057,22.366
5.6754,22.3276
5.73037,22.2913
5.7855,22.2573
5.84083,22.2255
5.89637,22.1959
5.95215,22.1686
6.00818,22.1437
6.06449,22.121
6.12109,22.1007
6.17801,22.0828
6.23524,22.0673
6.29282,22.0542
6.35075,22.0435
6.40905,22.0354
6.46773,22.0297
6.52679,22.0266
6.58625,22.026
6.64611,22.028
6.70639,22.0326
6.76708,22.0399
6.8282,22.0498
6.88974,22.0623
6.9517,22.0776
7.01409,22.0957
7.07691,22.1164
7.14016,22.14
7.20383,22.1663
7.26792,22.1955
7.33242,22.2276
7.39733,22.2625
7.46264,22.3002
7.52834,22.3409
7.59442,22.3845
7.66087,22.431
7.72768,22.4805
7.79483,22.533
7.86231,22.5884
7.9301,22.6468
7.99818,22.7081
8.06653,22.7725
8.13513,22.8399
8.20396,22.9102
8.27299,22.9836
8.34221,23.0599
8.41158,23.1392
8.48107,23.2215
8.55066,23.3067
8.62031,23.3949
8.68999,23.4859
8.75967,23.5799
8.82931,23.6768
8.89888,23.7764
8.96834,23.8789
9.03764,23.9842
9.10675,24.0921
9.17563,24.2028
9.24423,24.316
9.3125,24.4319
9.38041,24.5502
9.4479,24.671
9.51492,24.7942
9.58143,24.9197
9.64737,25.0474
9.7127,25.1772
9.77735,25.3092
9.84128,25.443
9.90443,25.5788
9.96675,25.7163
10.0282,25.8554
10.0887,25.9962
10.1481,26.1383
10.2065,26.2818
10.2638,26.4264
10.3199,26.5722
10.3748,26.7188
10.4284,26.8662
10.4806,27.0143
10.5314,27.1629
10.5808,27.3118
10.6286,27.4609
10.6748,27.6101
10.7194,27.7591
10.7622,27.9079
10.8034,28.0563
10.8427,28.2041
10.8802,28.3511
10.9157,28.4971
10.9493,28.6421
10.9809,28.7859
11.0104,28.9281
11.0379,29.0688
11.0631,29.2078
11.0863,29.3448
11.1072,29.4797
11.1258,29.6124
11.1421,29.7427
11.1562,29.8704
11.1679,29.9954
11.1772,30.1175
11.1841,30.2366
11.1886,30.3526
11.1907,30.4653
11.1904,30.5746
11.1876,30.6803
11.1823,30.7824
11.1746,30.8807
11.1644,30.9752
11.1518,31.0657
11.1367,31.1521
11.1192,31.2344
11.0993,31.3124
11.0769,31.3861
11.0522,31.4555
11.0251,31.5205
10.9957,31.581
10.964,31.637
10.9299,31.6884
10.8937,31.7353
10.8552,31.7776
10.8146,31.8153
10.7719,31.8484
10.7272,31.877
10.6804,31.9009
10.6316,31.9203
10.5809,31.9352
10.5284,31.9456
10.4741,31.9515
10.4181,31.9529
10.3604,31.95
10.3011,31.9428
10.2403,31.9314
10.178,31.9157
10.1142,31.896
10.0492,31.8722
9.98289,31.8444
9.91539,31.8127
9.84677,31.7773
9.77711,31.7381
9.70647,31.6953
9.63492,31.649
9.56255,31.5993
9.48941,31.5462
9.4156,31.4899
9.34116,31.4305
9.26619,31.368
9.19074,31.3026
9.11489,31.2343
9.03871,31.1634
8.96227,31.0898
8.88563,31.0137
8.80886,30.9351
8.73202,30.8542
8.65518,30.7712
8.57841,30.686
8.50176,30.5987
8.42529,30.5096
8.34906,30.4186
8.27313,30.3258
8.19756,30.2314
8.12239,30.1355
8.04768,30.0381
7.97348,29.9393
7.89985,29.8392
7.82681,29.7379
7.75443,29.6355
7.68274,29.532
7.61179,29.4275
7.54162,29.3222
7.47227,29.216
7.40376,29.109
7.33615,29.0014
7.26945,28.8931
7.20371,28.7843
7.13895,28.675
7.07521,28.5653
7.0125,28.4552
6.95086,28.3447
6.89031,28.2341
6.83088,28.1232
6.77257,28.0121
6.71542,27.901
6.65944,27.7898
6.60465,27.6786
6.55106,27.5674
6.4987,27.4563
6.44756,27.3453
6.39768,27.2345
6.34904,27.124
6.30168,27.0136
6.25559,26.9035
6.21078,26.7938
6.16726,26.6844
6.12504,26.5754
6.08412,26.4668
6.04451,26.3586
6.00621,26.251
5.96922,26.1438
5.93354,26.0372
5.89919,25.9312
5.86615,25.8258
5.83442,25.721
5.80402,25.6168
5.77493,25.5133
5.74716,25.4106
5.7207,25.3085
5.69556,25.2072
5.67172,25.1067
5.64919,25.007
5.62796,24.9081
5.60803,24.8101
5.5894,24.7129
5.57205,24.6167
5.556,24.5213
5.54123,24.4269
5.52773,24.3335
5.51551,24.241
5.50455,24.1495
5.49486,24.0591
5.48643,23.9697
5.47924,23.8814
5.47331,23.7941
5.46861,23.708
5.46515,23.623
5.46292,23.5392
5.46191,23.4566
5.46213,23.3751
5.46355,23.2949
5.46618,23.2159
5.47002,23.1382
5.47505,23.0617
5.48127,22.9866
5.48868,22.9128
5.49727,22.8404
5.50703,22.7694
5.51797,22.6997
5.53006,22.6315
5.54332,22.5648
5.55773,22.4995
5.57329,22.4358
5.59,22.3735
5.60784,22.3129
5.62682,22.2538
5.64693,22.1963
5.66816,22.1404
5.69052,22.0863
5.71399,22.0338
5.73857,21.983
5.76426,21.934
5.79105,21.8868
5.81893,21.8413
5.84791,21.7978
5.87798,21.756
5.90913,21.7162
5.94136,21.6783
5.97466,21.6424
6.00903,21.6085
6.04446,21.5765
6.08095,21.5467
6.1185,21.5189
6.15709,21.4933
6.19672,21.4698
6.2374,21.4486
6.2791,21.4295
6.32182,21.4127
6.36556,21.3982
6.41031,21.3861
6.45607,21.3763
6.50282,21.3689
6.55056,21.364
6.59928,21.3615
6.64898,21.3615
6.69963,21.3641
6.75124,21.3693
6.80379,21.3771
6.85727,21.3876
6.91168,21.4007
6.96699,21.4166
7.0232,21.4352
7.0803,21.4566
7.13827,21.4809
7.1971,21.508
7.25676,21.538
7.31725,21.571
7.37856,21.6069
7.44065,21.6457
7.50351,21.6876
7.56713,21.7326
7.63149,21.7806
7.69655,21.8317
7.7623,21.886
7.82872,21.9434
7.89578,22.0039
7.96346,22.0676
8.03173,22.1346
8.10055,22.2047
8.16991,22.2781
8.23977,22.3547
8.31009,22.4345
8.38085,22.5176
8.45202,22.604
8.52355,22.6935
8.5954,22.7864
8.66755,22.8824
8.73994,22.9817
8.81254,23.0841
8.88531,23.1898
8.95819,23.2986
9.03116,23.4105
9.10414,23.5256
9.17711,23.6437
9.25,23.7648
9.32277,23.8888
9.39536,24.0158
9.46772,24.1456
9.5398,24.2783
9.61153,24.4136
9.68285,24.5517
9.75372,24.6922
9.82406,24.8353
9.89381,24.9808
9.96291,25.1286
10.0313,25.2785
10.0989,25.4306
10.1657,25.5846
10.2315,25.7405
10.2964,25.8981
10.3603,26.0573
10.423,26.218
10.4845,26.38
10.5448,26.5431
10.6037,26.7073
10.6613,26.8724
10.7174,27.0381
10.7719,27.2044
10.8249,27.371
10.8762,27.5378
10.9258,27.7046
10.9735,27.8712
11.0194,28.0375
11.0633,28.2032
11.1053,28.3682
11.1452,28.5322
11.1829,28.6951
11.2185,28.8567
11.2519,29.0168
11.2829,29.1751
11.3117,29.3316
11.338,29.4859
11.3619,29.638
11.3833,29.7876
11.4022,29.9345
11.4185,30.0786
11.4322,30.2196
11.4433,30.3575
11.4517,30.4919
11.4575,30.6229
11.4605,30.7501
11.4609,30.8735
11.4584,30.9929
11.4533,31.1082
11.4454,31.2192
11.4347,31.3258
11.4213,31.4279
11.4051,31.5254
11.3862,31.6181
11.3645,31.7061
11.3402,31.7892
11.3132,31.8673
11.2835,31.9403
11.2512,32.0083
11.2162,32.0712
11.1788,32.1289
11.1388,32.1814
11.0963,32.2287
11.0514,32.2708
11.0041,32.3076
10.9545,32.3393
10.9027,32.3657
10.8486,32.387
10.7924,32.4032
10.7341,32.4143
10.6738,32.4203
10.6116,32.4214
10.5475,32.4175
10.4816,32.4088
10.414,32.3953
10.3448,32.3771
10.274,32.3543
10.2017,32.327
10.128,32.2952
10.053,32.2592
9.97682,32.2189
9.89943,32.1745
9.82098,32.1261
9.74154,32.0739
9.66119,32.0178
9.58003,31.9581
9.49812,31.8948
9.41556,31.8282
9.33243,31.7582
9.2488,31.685
9.16476,31.6088
9.08038,31.5296
8.99574,31.4477
8.91092,31.363
8.82599,31.2757
8.74103,31.1859
8.65611,31.0938
8.57129,30.9995
8.48665,30.903
8.40225,30.8045
8.31816,30.704
8.23444,30.6018
8.15115,30.4979
8.06835,30.3924
7.98611,30.2853
7.90446,30.1769
7.82347,30.0671
7.74319,29.9562
7.66367,29.8441
7.58495,29.7309
7.50707,29.6168
7.4301,29.5018
7.35405,29.3861
7.27898,29.2696
7.20492,29.1524
7.1319,29.0347
7.05996,28.9165
6.98913,28.7978
6.91944,28.6787
6.85091,28.5594
6.78359,28.4397
6.71747,28.3199
6.6526,28.1999
6.58899,28.0799
6.52666,27.9598
6.46563,27.8397
6.40592,27.7197
6.34753,27.5998
6.29049,27.48
6.2348,27.3604
6.18049,27.2411
6.12755,27.122
6.07599,27.0033
6.02583,26.8849
5.97706,26.7669
5.92971,26.6492
5.88376,26.5321
5.83922,26.4154
5.7961,26.2992
5.75439,26.1836
5.7141,26.0686
5.67523,25.9541
5.63778,25.8403
5.60175,25.7271
5.56712,25.6146
5.53391,25.5028
5.50211,25.3917
5.47172,25.2814
5.44272,25.1718
5.41513,25.0631
5.38892,24.9552
5.36411,24.8481
5.34067,24.7418
5.31862,24.6365
5.29793,24.532
5.27861,24.4285
5.26065,24.3259
5.24404,24.2243
5.22878,24.1237
5.21486,24.0241
5.20226,23.9255
5.191,23.8279
5.18105,23.7314
5.17242,23.636
5.16509,23.5417
5.15906,23.4485
5.15432,23.3565
5.15087,23.2657
5.14869,23.176
5.14778,23.0875
5.14814,23.0003
5.14976,22.9143
5.15263,22.8296
5.15674,22.7462
5.16209,22.664
5.16868,22.5833
5.17649,22.5038
5.18552,22.4258
5.19577,22.3491
5.20723,22.2739
5.21989,22.2002
5.23375,22.1279
5.24881,22.0571
5.26506,21.9878
5.28249,21.9201
5.3011,21.854
5.32088,21.7894
5.34184,21.7265
5.36396,21.6653
5.38724,21.6057
5.41169,21.5479
5.43728,21.4917
5.46403,21.4374
5.49192,21.3849
5.52096,21.3341
5.55113,21.2853
5.58244,21.2384
5.61488,21.1933
5.64845,21.1503
5.68314,21.1092
5.71896,21.0701
5.75589,21.0332
5.79394,20.9983
5.83309,20.9655
5.87335,20.935
5.91472,20.9066
5.95718,20.8804
6.00073,20.8566
6.04538,20.8351
6.09111,20.8159
6.13792,20.7991
6.1858,20.7848
6.23476,20.7729
6.28478,20.7636
6.33585,20.7568
6.38798,20.7526
6.44116,20.7511
6.49537,20.7522
6.55061,20.7561
6.60687,20.7627
6.66415,20.7722
6.72243,20.7845
6.78171,20.7997
6.84197,20.8178
6.9032,20.8389
6.96539,20.8631
7.02853,20.8903
7.09261,20.9206
7.15761,20.954
7.22351,20.9906
7.2903,21.0305
7.35796,21.0736
7.42648,21.1199
7.49583,21.1697
7.56599,21.2228
7.63695,21.2792
7.70868,21.3392
7.78116,21.4025
7.85435,21.4694
7.92825,21.5398
8.0028,21.6137
8.078,21.6912
8.15381,21.7722
8.23019,21.8569
8.30711,21.9451
8.38454,22.037
8.46244,22.1325
8.54077,22.2317
8.61949,22.3344
8.69856,22.4408
8.77794,22.5508
8.85758,22.6644
8.93743,22.7816
9.01745,22.9024
9.09758,23.0267
9.17778,23.1545
9.25799,23.2857
9.33814,23.4204
9.4182,23.5585
9.49809,23.6999
9.57776,23.8445
9.65714,23.9924
9.73616,24.1433
9.81477,24.2973
9.8929,24.4543
9.97047,24.614
10.0474,24.7766
10.1237,24.9418
10.1991,25.1095
10.2738,25.2796
10.3475,25.4521
10.4202,25.6266
10.4918,25.8031
10.5623,25.9815
10.6316,26.1616
10.6995,26.3432
10.7661,26.5261
10.8311,26.7103
10.8947,26.8954
10.9565,27.0813
11.0167,27.2678
11.0751,27.4547
11.1315,27.6418
11.1861,27.8288
11.2386,28.0157
11.289,28.2021
11.3372,28.3878
11.3831,28.5726
11.4267,28.7564
11.4679,28.9387
11.5067,29.1195
11.5429,29.2984
11.5765,29.4754
11.6074,29.65
11.6356,29.8222
11.661,29.9916
11.6836,30.1581
11.7034,30.3214
11.7202,30.4814
11.7341,30.6377
11.7449,30.7903
11.7528,30.9389
11.7576,31.0833
11.7593,31.2233
11.7579,31.3588
11.7534,31.4896
11.7457,31.6156
11.735,31.7365
11.7211,31.8522
11.7041,31.9627
11.684,32.0678
11.6608,32.1674
11.6345,32.2613
11.6051,32.3496
11.5727,32.432
11.5373,32.5087
11.499,32.5795
11.4577,32.6443
11.4136,32.7032
11.3667,32.7561
11.317,32.803
11.2646,32.844
11.2095,32.879
11.1519,32.9081
11.0918,32.9312
11.0292,32.9486
10.9643,32.9601
10.8971,32.9659
10.8277,32.966
10.7562,32.9605
10.6827,32.9496
10.6073,32.9332
10.53,32.9116
10.451,32.8847
10.3703,32.8528
10.288,32.816
10.2043,32.7743
10.1191,32.7279
10.0328,32.6769
9.9452,32.6215
9.85655,32.5618
9.76691,32.4979
9.67638,32.43
9.58506,32.3582
9.49303,32.2827
9.40039,32.2036
9.30724,32.121
9.21366,32.0352
9.11974,31.9461
9.02558,31.854
8.93126,31.759
8.83686,31.6613
8.74248,31.561
8.64818,31.4581
8.55404,31.353
8.46016,31.2456
8.36659,31.1361
8.27342,31.0246
8.1807,30.9112
8.08852,30.7962
7.99694,30.6795
7.90601,30.5613
7.8158,30.4417
7.72637,30.3208
7.63777,30.1986
7.55006,30.0754
7.46329,29.9512
7.3775,29.8261
7.29275,29.7002
7.20907,29.5735
7.12651,29.4461
7.0451,29.3182
6.96489,29.1897
6.8859,29.0609
6.80817,28.9317
6.73174,28.8021
6.65662,28.6724
6.58284,28.5425
6.51044,28.4125
6.43942,28.2824
6.36982,28.1523
6.30164,28.0223
6.23492,27.8924
6.16965,27.7626
6.10586,27.633
6.04355,27.5037
5.98274,27.3746
5.92344,27.2459
5.86565,27.1175
5.80939,26.9896
5.75465,26.862
5.70143,26.7349
5.64976,26.6084
5.59961,26.4823
5.551,26.3568
5.50393,26.2319
5.45839,26.1076
5.41438,25.9839
5.37191,25.8609
5.33096,25.7386
5.29153,25.617
